UMBT01.102272.1_1/18-182,UMBT01.102272.1_1,184,248.5,1.6e-72,0.0,165,248.3,9.4e-76,1.9e-72,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMBT01_dsrAB_bact.domtblout
UMBT01.100006.1_1/63-192,UMBT01.100006.1_1,192,242.9,7.8e-71,0.8,130,242.7,4.5e-74,8.9e-71,0.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMBT01_dsrAB_bact.domtblout
UMBT01.65379.1_1/63-150,UMBT01.65379.1_1,150,164.2,5.3e-47,0.4,88,164.0,3.1e-50,6.1e-47,0.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMBT01_dsrAB_bact.domtblout
UMBT01.21318.1_1/1-81,UMBT01.21318.1_1,170,143.3,1.1e-40,9.0,81,118.3,2.1e-36,4.1e-33,9.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMBT01_dsrAB_bact.domtblout
OPJI01.5107.1_3/1-133,OPJI01.5107.1_3,143,197.3,1.5e-57,0.0,133,197.1,6.7e-61,1.8e-57,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OPJI01_dsrAB_bact.domtblout
UZUO01.243.1_10/64-437,UZUO01.243.1_10,439,641.9,5.3e-192,0.0,374,641.7,3.4e-195,6.1e-192,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZUO01_dsrAB_bact.domtblout
UZUO01.243.1_11/1-253,UZUO01.243.1_11,471,483.9,3.6e-144,3.6,253,441.6,1.4e-134,2.4e-131,4.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZUO01_dsrAB_bact.domtblout
OUQD01.19870.1_1/1-159,OUQD01.19870.1_1,274,317.2,1.8e-93,5.3,159,278.8,4.4e-85,7.8e-82,5.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OUQD01_dsrAB_bact.domtblout
OUQD01.66139.1_1/1-185,OUQD01.66139.1_1,185,277.9,1.4e-81,3.9,185,277.8,8.8e-85,1.5e-81,3.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OUQD01_dsrAB_bact.domtblout
OUQD01.16656.1_1/20-282,OUQD01.16656.1_1,307,102.9,1.4e-28,2.2,263,100.7,3.6e-31,6.3e-28,2.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OUQD01_dsrAB_bact.domtblout
ORSB01.21858.1_2/63-436,ORSB01.21858.1_2,438,642.6,8.9e-192,0.1,374,642.4,5e-195,1e-191,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORSB01_dsrAB_bact.domtblout
ORSB01.15319.1_3/11-266,ORSB01.15319.1_3,484,485.4,3.4e-144,2.3,256,443.2,9.9e-135,2e-131,3.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORSB01_dsrAB_bact.domtblout
ORSB01.21858.1_1/11-160,ORSB01.21858.1_1,161,250.6,4.2e-73,0.0,150,250.5,2.2e-76,4.4e-73,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORSB01_dsrAB_bact.domtblout
ORSB01.68070.1_1/1-105,ORSB01.68070.1_1,217,202.2,1.9e-58,7.8,105,163.2,6.1e-50,1.2e-46,7.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORSB01_dsrAB_bact.domtblout
ORSB01.15319.1_4/1-90,ORSB01.15319.1_4,92,106.2,2.2e-29,0.2,90,106.1,1.2e-32,2.4e-29,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORSB01_dsrAB_bact.domtblout
OVGE01.16886.1_2/1-311,OVGE01.16886.1_2,317,511.9,2.6e-152,0.3,311,511.7,1.6e-155,2.9e-152,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OVGE01_dsrAB_bact.domtblout
OVGE01.16886.1_1/5-240,OVGE01.16886.1_1,363,416.6,1.8e-123,1.6,236,375.3,3.2e-114,5.8e-111,3.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OVGE01_dsrAB_bact.domtblout
OYYB01.32674.1_1/1-186,OYYB01.32674.1_1,188,248.7,7e-73,0.0,186,248.5,5e-76,7.7e-73,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYYB01_dsrAB_bact.domtblout
ULTL01.52873.1_2/1-210,ULTL01.52873.1_2,212,297.5,1.7e-87,0.0,210,297.3,1.1e-90,1.9e-87,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULTL01_dsrAB_bact.domtblout
ULTL01.2954.1_3/1-125,ULTL01.2954.1_3,343,261.8,1.1e-76,9.0,125,218.4,8.6e-67,1.5e-63,10.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULTL01_dsrAB_bact.domtblout
ULTL01.52873.1_1/11-117,ULTL01.52873.1_1,117,179.7,7.8e-52,0.0,107,179.7,4.6e-55,8.1e-52,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULTL01_dsrAB_bact.domtblout
ULTL01.72320.1_1/64-137,ULTL01.72320.1_1,137,137.4,5.2e-39,0.6,74,137.1,3.6e-42,6.2e-39,0.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULTL01_dsrAB_bact.domtblout
USXZ01.8618.1_5/63-436,USXZ01.8618.1_5,438,642.0,1.4e-191,0.2,374,641.8,9.5e-195,1.6e-191,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USXZ01_dsrAB_bact.domtblout
USXZ01.1908.1_12/64-437,USXZ01.1908.1_12,439,641.9,1.5e-191,0.0,374,641.7,1e-194,1.7e-191,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USXZ01_dsrAB_bact.domtblout
USXZ01.1908.1_13/11-266,USXZ01.1908.1_13,484,489.1,2.7e-145,2.5,256,446.9,9.7e-136,1.6e-132,3.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USXZ01_dsrAB_bact.domtblout
USXZ01.8618.1_4/11-266,USXZ01.8618.1_4,382,480.3,1.2e-142,0.5,256,445.6,2.4e-135,3.9e-132,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USXZ01_dsrAB_bact.domtblout
USXZ01.29157.1_2/6-240,USXZ01.29157.1_2,358,427.4,1.3e-126,0.3,235,384.5,7.7e-117,1.3e-113,0.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USXZ01_dsrAB_bact.domtblout
USXZ01.84312.1_1/46-212,USXZ01.84312.1_1,212,307.6,2.5e-90,0.4,167,307.4,1.7e-93,2.8e-90,0.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USXZ01_dsrAB_bact.domtblout
USXZ01.29157.1_3/3-150,USXZ01.29157.1_3,153,199.1,1.7e-57,0.1,148,199.0,1.1e-60,1.9e-57,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USXZ01_dsrAB_bact.domtblout
OVHO01.5216.1_2/11-128,OVHO01.5216.1_2,133,187.3,4.7e-55,0.0,118,187.2,1.3e-58,4.8e-55,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OVHO01_dsrAB_bact.domtblout
UXSF01.2322.1_7/64-437,UXSF01.2322.1_7,439,641.9,9.5e-192,0.0,374,641.7,7.8e-195,1.1e-191,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UXSF01_dsrAB_bact.domtblout
UXSF01.2322.1_6/11-266,UXSF01.2322.1_6,484,489.1,1.8e-145,2.5,256,446.9,7.5e-136,1.1e-132,3.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UXSF01_dsrAB_bact.domtblout
UYCZ01.8487.1_4/63-436,UYCZ01.8487.1_4,438,643.3,7.7e-192,0.1,374,643.1,4.4e-195,8.7e-192,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UYCZ01_dsrAB_bact.domtblout
UYCZ01.26617.1_2/52-399,UYCZ01.26617.1_2,405,585.1,3.1e-174,0.2,348,584.9,1.9e-177,3.8e-174,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UYCZ01_dsrAB_bact.domtblout
UYCZ01.8487.1_5/11-266,UYCZ01.8487.1_5,382,482.4,4.1e-143,0.5,256,447.6,6.7e-136,1.3e-132,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UYCZ01_dsrAB_bact.domtblout
UYCZ01.26617.1_1/6-240,UYCZ01.26617.1_1,284,398.0,1.4e-117,1.0,235,397.2,1.2e-120,2.5e-117,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UYCZ01_dsrAB_bact.domtblout
OQQF01.67751.1_1/1-188,OQQF01.67751.1_1,188,326.5,2.7e-96,0.1,188,326.3,1.6e-99,3e-96,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OQQF01_dsrAB_bact.domtblout
OQNI01.4416.1_3/64-437,OQNI01.4416.1_3,439,641.9,1e-191,0.0,374,641.7,7.2e-195,1.1e-191,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OQNI01_dsrAB_bact.domtblout
OQNI01.4416.1_4/11-266,OQNI01.4416.1_4,299,441.5,4.7e-131,3.1,256,441.3,3.4e-134,5.4e-131,3.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OQNI01_dsrAB_bact.domtblout
OWPR01.98482.1_1/1-201,OWPR01.98482.1_1,204,280.8,4.3e-82,1.3,201,280.6,2.2e-85,4.7e-82,1.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWPR01_dsrAB_bact.domtblout
UYFL01.90922.1_2/1-145,UYFL01.90922.1_2,147,207.3,6e-60,0.0,145,207.2,3.4e-63,6.6e-60,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UYFL01_dsrAB_bact.domtblout
ORKS01.554.1_5/50-397,ORKS01.554.1_5,403,585.8,1.7e-175,0.2,348,585.5,1.4e-178,2e-175,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORKS01_dsrAB_bact.domtblout
ORKS01.554.1_4/7-240,ORKS01.554.1_4,358,438.4,7.3e-131,0.3,234,395.7,4.1e-121,6e-118,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORKS01_dsrAB_bact.domtblout
UZHJ01.8185.1_4/63-436,UZHJ01.8185.1_4,438,645.7,8e-193,0.2,374,645.5,4.9e-196,9.1e-193,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZHJ01_dsrAB_bact.domtblout
UZHJ01.8185.1_3/11-266,UZHJ01.8185.1_3,382,481.3,4.9e-143,0.8,256,446.5,8.7e-136,1.6e-132,1.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZHJ01_dsrAB_bact.domtblout
UZQT01.49604.1_1/1-173,UZQT01.49604.1_1,173,290.3,1.8e-85,0.9,173,290.1,1e-88,2e-85,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZQT01_dsrAB_bact.domtblout
OWGX01.31550.1_1/1-357,OWGX01.31550.1_1,359,603.7,4.3e-180,0.0,357,603.5,2.3e-183,4.8e-180,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWGX01_dsrAB_bact.domtblout
OWGX01.25972.1_1/11-169,OWGX01.25972.1_1,387,297.0,3.1e-87,5.4,159,253.9,1.6e-77,3.3e-74,6.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWGX01_dsrAB_bact.domtblout
UAAL01.21607.1_1/39-304,UAAL01.21607.1_1,309,111.8,1.5e-31,1.2,266,109.6,4.4e-34,6.5e-31,1.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UAAL01_dsrAB_bact.domtblout
UPEO01.2367.1_6/64-437,UPEO01.2367.1_6,439,641.9,1.7e-191,0.0,374,641.7,9.4e-195,1.9e-191,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPEO01_dsrAB_bact.domtblout
UPEO01.2367.1_5/11-266,UPEO01.2367.1_5,484,489.1,3.1e-145,2.5,256,446.9,9.1e-136,1.8e-132,3.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPEO01_dsrAB_bact.domtblout
OQQB01.70720.1_1/1-199,OQQB01.70720.1_1,200,346.6,2.6e-102,0.1,199,346.5,1.4e-105,2.9e-102,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OQQB01_dsrAB_bact.domtblout
UZIA01.12139.1_1/64-259,UZIA01.12139.1_1,263,385.7,2.2e-114,0.3,196,385.4,1.8e-117,2.7e-114,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZIA01_dsrAB_bact.domtblout
UAMW01.10806.1_1/10-383,UAMW01.10806.1_1,385,642.6,2.6e-192,0.0,374,642.4,1.1e-195,2.9e-192,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UAMW01_dsrAB_bact.domtblout
OWGW01.11673.1_1/64-396,OWGW01.11673.1_1,397,596.3,8e-178,0.3,333,596.1,5e-181,9.1e-178,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWGW01_dsrAB_bact.domtblout
OWGW01.6173.1_2/1-253,OWGW01.6173.1_2,471,481.3,5.2e-143,2.9,253,439.0,1.8e-133,3.4e-130,3.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWGW01_dsrAB_bact.domtblout
OWGW01.6173.1_1/1-158,OWGW01.6173.1_1,160,235.7,1.2e-68,0.1,158,235.5,7.1e-72,1.3e-68,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWGW01_dsrAB_bact.domtblout
OYZZ01.8516.1_2/15-363,OYZZ01.8516.1_2,365,586.1,6.3e-175,0.1,349,585.8,3.7e-178,7.6e-175,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYZZ01_dsrAB_bact.domtblout
OYZZ01.8516.1_1/11-266,OYZZ01.8516.1_1,382,479.9,8.7e-143,0.5,256,445.4,1.2e-135,2.5e-132,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYZZ01_dsrAB_bact.domtblout
UEPG01.13394.1_1/64-430,UEPG01.13394.1_1,432,636.2,4.3e-190,0.0,367,636.0,2.9e-193,4.9e-190,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEPG01_dsrAB_bact.domtblout
UEPG01.23007.1_1/8-272,UEPG01.23007.1_1,317,448.7,2.4e-133,3.3,265,448.7,1.5e-136,2.4e-133,3.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEPG01_dsrAB_bact.domtblout
UERZ01.297.1_12/64-437,UERZ01.297.1_12,439,641.9,7e-192,0.0,374,641.7,5.2e-195,8.1e-192,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UERZ01_dsrAB_bact.domtblout
UERZ01.297.1_13/11-266,UERZ01.297.1_13,484,489.1,1.3e-145,2.5,256,446.9,5.1e-136,7.8e-133,3.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UERZ01_dsrAB_bact.domtblout
UZKC01.5489.1_2/65-438,UZKC01.5489.1_2,440,642.8,3.8e-192,0.1,374,642.6,1.9e-195,4.4e-192,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZKC01_dsrAB_bact.domtblout
UZKC01.5489.1_3/11-266,UZKC01.5489.1_3,382,479.4,1.2e-142,1.7,256,444.3,2.2e-135,5e-132,2.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZKC01_dsrAB_bact.domtblout
OVLL01.15821.1_1/37-410,OVLL01.15821.1_1,412,641.7,8.1e-192,0.1,374,641.5,4.9e-195,9.1e-192,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OVLL01_dsrAB_bact.domtblout
OVLL01.16093.1_1/1-253,OVLL01.16093.1_1,426,474.1,4.5e-141,3.6,253,432.2,1.2e-131,2.2e-128,3.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OVLL01_dsrAB_bact.domtblout
UZMC01.24336.1_1/1-237,UZMC01.24336.1_1,294,418.4,2.7e-124,1.4,237,418.1,1.2e-127,3.3e-124,1.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZMC01_dsrAB_bact.domtblout
OYSC01.532.1_3/62-435,OYSC01.532.1_3,437,630.9,1.8e-189,0.0,374,630.7,1.1e-192,2.1e-189,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYSC01_dsrAB_bact.domtblout
OYSC01.532.1_2/11-266,OYSC01.532.1_2,382,470.2,8.4e-141,2.2,256,428.8,1.4e-131,2.7e-128,3.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYSC01_dsrAB_bact.domtblout
OQLI01.14685.1_1/3-365,OQLI01.14685.1_1,367,608.1,2.1e-181,0.0,363,608.0,1.4e-184,2.3e-181,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OQLI01_dsrAB_bact.domtblout
OQLI01.14685.1_2/11-197,OQLI01.14685.1_2,197,333.1,3.7e-98,0.1,187,333.0,2.4e-101,4e-98,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OQLI01_dsrAB_bact.domtblout
OYLI01.2123.1_2/1-261,OYLI01.2123.1_2,263,402.3,1.5e-120,0.2,261,402.2,1.5e-123,1.7e-120,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYLI01_dsrAB_bact.domtblout
OXYJ01.30658.1_1/29-183,OXYJ01.30658.1_1,183,302.1,2.3e-89,0.7,155,302.0,1.2e-92,2.6e-89,0.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OXYJ01_dsrAB_bact.domtblout
OXYJ01.14281.1_1/11-180,OXYJ01.14281.1_1,181,293.2,1.2e-86,0.0,170,293.1,6.1e-90,1.3e-86,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OXYJ01_dsrAB_bact.domtblout
OXYJ01.14281.1_2/2-102,OXYJ01.14281.1_2,104,128.4,9.2e-37,0.1,101,128.3,4.8e-40,1e-36,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OXYJ01_dsrAB_bact.domtblout
ULUX01.13538.1_3/63-436,ULUX01.13538.1_3,438,643.7,3.4e-192,0.0,374,643.6,2.4e-195,3.9e-192,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULUX01_dsrAB_bact.domtblout
ULUX01.5404.1_2/11-266,ULUX01.5404.1_2,485,484.1,7.2e-144,0.9,256,434.4,4.9e-132,7.9e-129,1.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULUX01_dsrAB_bact.domtblout
ULUX01.59270.1_2/63-221,ULUX01.59270.1_2,221,308.0,1.5e-90,1.5,159,307.8,1e-93,1.7e-90,1.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULUX01_dsrAB_bact.domtblout
ULUX01.5404.1_1/1-203,ULUX01.5404.1_1,206,286.7,4.3e-84,0.0,203,286.6,2.9e-87,4.7e-84,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULUX01_dsrAB_bact.domtblout
ULUX01.55533.1_1/2-99,ULUX01.55533.1_1,316,195.4,1.9e-56,4.2,98,152.7,9.5e-47,1.6e-43,4.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULUX01_dsrAB_bact.domtblout
ULUX01.13538.1_4/11-127,ULUX01.13538.1_4,129,190.1,7.7e-55,0.0,117,190.0,4.9e-58,8e-55,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULUX01_dsrAB_bact.domtblout
OYTC01.771.1_1/63-436,OYTC01.771.1_1,438,640.4,3.1e-192,0.5,374,640.2,4e-195,3.5e-192,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYTC01_dsrAB_bact.domtblout
OYTC01.1121.1_1/1-365,OYTC01.1121.1_1,367,620.9,2.4e-186,0.0,365,620.8,3.1e-189,2.7e-186,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYTC01_dsrAB_bact.domtblout
OYTC01.1121.1_2/11-266,OYTC01.1121.1_2,484,489.1,2e-146,2.5,256,446.9,1.4e-136,1.2e-133,3.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYTC01_dsrAB_bact.domtblout
OYTC01.771.1_2/11-266,OYTC01.771.1_2,382,479.9,1.2e-143,2.7,256,442.3,3.4e-135,3e-132,2.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYTC01_dsrAB_bact.domtblout
OYTC01.3747.1_2/1-287,OYTC01.3747.1_2,292,462.9,1.7e-138,1.1,287,462.8,2.1e-141,1.8e-138,1.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYTC01_dsrAB_bact.domtblout
OYTC01.9001.1_1/2-118,OYTC01.9001.1_1,212,247.6,2.5e-73,8.5,117,209.6,9.5e-65,8.2e-62,9.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYTC01_dsrAB_bact.domtblout
OYTC01.3747.1_1/5-113,OYTC01.3747.1_1,113,140.9,5.3e-41,0.0,109,140.8,6.5e-44,5.6e-41,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYTC01_dsrAB_bact.domtblout
JAJCNT01.4.1_54/51-395,JAJCNT01.4.1_54,397,604.7,2.8e-182,1.8,345,604.5,1.7e-184,3.2e-182,1.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/JAJCNT01_dsrAB_bact.domtblout
JAJCNT01.4.1_53/3-237,JAJCNT01.4.1_53,352,437.5,1.2e-131,0.6,235,397.3,9.7e-122,1.8e-119,1.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/JAJCNT01_dsrAB_bact.domtblout
OYPG01.174.1_2/64-437,OYPG01.174.1_2,439,641.9,2.9e-193,0.0,374,641.7,2.3e-196,3.3e-193,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYPG01_dsrAB_bact.domtblout
OYPG01.174.1_1/11-266,OYPG01.174.1_1,484,489.1,5.5e-147,2.5,256,446.9,2.2e-137,3.2e-134,3.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYPG01_dsrAB_bact.domtblout
OYPG01.1522.1_1/65-306,OYPG01.1522.1_1,306,431.9,1.1e-129,2.2,242,431.7,8.6e-133,1.3e-129,2.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYPG01_dsrAB_bact.domtblout
CAAEKN01.551.1_1/63-436,CAAEKN01.551.1_1,438,639.7,5.2e-193,0.2,374,639.5,1.5e-195,5.9e-193,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/CAAEKN01_dsrAB_bact.domtblout
CAAEKN01.551.1_2/11-266,CAAEKN01.551.1_2,382,476.2,1.7e-143,1.0,256,440.2,3.5e-135,1.3e-132,1.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/CAAEKN01_dsrAB_bact.domtblout
OWDR01.72590.1_1/1-268,OWDR01.72590.1_1,269,435.9,3.9e-129,0.1,268,435.8,2.2e-132,4.4e-129,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWDR01_dsrAB_bact.domtblout
OWDR01.67007.1_1/1-214,OWDR01.67007.1_1,216,337.3,2.9e-99,3.5,214,337.1,1.6e-102,3.2e-99,3.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWDR01_dsrAB_bact.domtblout
OWDR01.50752.1_1/64-159,OWDR01.50752.1_1,163,177.2,8.5e-51,0.3,96,176.9,5.1e-54,1e-50,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWDR01_dsrAB_bact.domtblout
ULRO01.1297.1_3/11-266,ULRO01.1297.1_3,382,481.1,5.5e-143,0.7,256,446.5,8.3e-136,1.7e-132,1.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULRO01_dsrAB_bact.domtblout
ULRO01.79661.1_1/1-122,ULRO01.79661.1_1,238,245.3,1.4e-71,9.6,122,208.9,7.3e-64,1.5e-60,10.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULRO01_dsrAB_bact.domtblout
ULRO01.21042.1_2/63-142,ULRO01.21042.1_2,142,146.7,1e-41,0.3,80,146.5,5.7e-45,1.1e-41,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULRO01_dsrAB_bact.domtblout
ULRO01.83041.1_1/1-98,ULRO01.83041.1_1,100,122.5,2.1e-34,0.1,98,122.4,1.1e-37,2.3e-34,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULRO01_dsrAB_bact.domtblout
UXSB01.7442.1_2/64-437,UXSB01.7442.1_2,439,641.9,1.4e-191,0.0,374,641.7,8.6e-195,1.6e-191,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UXSB01_dsrAB_bact.domtblout
UXSB01.7442.1_3/11-266,UXSB01.7442.1_3,484,489.1,2.5e-145,2.5,256,446.9,8.3e-136,1.5e-132,3.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UXSB01_dsrAB_bact.domtblout
UXTT01.10357.1_1/1-362,UXTT01.10357.1_1,364,619.1,3.5e-185,0.1,362,618.9,2.6e-188,3.9e-185,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UXTT01_dsrAB_bact.domtblout
UXTT01.7355.1_1/1-253,UXTT01.7355.1_1,470,485.4,1e-144,2.5,253,444.4,1.8e-135,2.7e-132,2.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UXTT01_dsrAB_bact.domtblout
UXTT01.11468.1_1/1-227,UXTT01.11468.1_1,343,432.5,1.1e-128,2.4,227,397.4,3.2e-121,4.7e-118,3.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UXTT01_dsrAB_bact.domtblout
UXTT01.3311.1_1/117-270,UXTT01.3311.1_1,270,296.2,2e-87,0.5,154,296.0,1.6e-90,2.4e-87,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UXTT01_dsrAB_bact.domtblout
UPFI01.69724.1_1/6-170,UPFI01.69724.1_1,172,231.1,2.9e-67,1.0,165,230.9,1.8e-70,3.3e-67,1.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPFI01_dsrAB_bact.domtblout
ULNQ01.42438.1_1/1-215,ULNQ01.42438.1_1,215,357.2,1e-105,1.9,215,357.1,5.8e-109,1.1e-105,1.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULNQ01_dsrAB_bact.domtblout
OYOB01.4868.1_1/64-361,OYOB01.4868.1_1,361,531.6,3.2e-159,0.2,298,531.4,3.7e-162,3.7e-159,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYOB01_dsrAB_bact.domtblout
OYOB01.7110.1_2/11-219,OYOB01.7110.1_2,220,380.4,2e-113,0.3,209,380.3,2.1e-116,2.1e-113,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYOB01_dsrAB_bact.domtblout
OYOB01.10075.1_1/50-180,OYOB01.10075.1_1,181,236.9,5.3e-70,1.7,131,236.7,6e-73,6.1e-70,1.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYOB01_dsrAB_bact.domtblout
OQUP01.111539.1_2/6-200,OQUP01.111539.1_2,201,331.0,3.5e-97,0.1,195,330.8,2.2e-100,4.1e-97,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OQUP01_dsrAB_bact.domtblout
ORTC01.19787.1_1/63-121,ORTC01.19787.1_1,121,103.6,5.2e-29,0.1,59,103.4,2.9e-32,5.9e-29,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORTC01_dsrAB_bact.domtblout
OYOX01.493.1_2/1-253,OYOX01.493.1_2,361,458.2,1e-137,1.5,253,441.8,7.5e-136,9.5e-133,2.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYOX01_dsrAB_bact.domtblout
